date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:34:31	8749/8749	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/js/libs/waypoints.min.js?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/js/libs/waypoints.min9e2d.js	(from https://elfbarbrasil.com/)
15:34:31	8892/8892	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2023%20Feb%202024%2018:54:13%20GMT	https://elfbarbrasil.com/wp-content/plugins/wp-rocket/assets/js/lazyload/17.8.3/lazyload.min.js	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/wp-rocket/assets/js/lazyload/17.8.3/lazyload.min.js	(from https://elfbarbrasil.com/)
15:34:31	14552/14552	---MCZ	200	added ('OK')	text/css	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/css/select2117a.css	(from https://elfbarbrasil.com/carrinho/)
15:34:32	5482/5482	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-lib-select2.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-lib-select2.min9e2d.css	(from https://elfbarbrasil.com/carrinho/)
15:34:32	5439/5439	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-mod-shop-table.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-mod-shop-table.min9e2d.css	(from https://elfbarbrasil.com/carrinho/)
15:34:32	5759/5759	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-cart.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-cart.min9e2d.css	(from https://elfbarbrasil.com/carrinho/)
15:34:32	1546/1546	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-cart-predefined.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-cart-predefined.min9e2d.css	(from https://elfbarbrasil.com/carrinho/)
15:34:32	1472/1472	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-opt-fbt-cart.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-opt-fbt-cart.min9e2d.css	(from https://elfbarbrasil.com/carrinho/)
15:34:33	1721/1721	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-empty-page.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-empty-page.min9e2d.css	(from https://elfbarbrasil.com/carrinho/)
15:34:33	3408/3408	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min117a.js	(from https://elfbarbrasil.com/carrinho/)
15:34:33	2654/2654	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min117a.js	(from https://elfbarbrasil.com/carrinho/)
15:34:33	7990/7990	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min117a.js	(from https://elfbarbrasil.com/carrinho/)
15:34:34	77646/77646	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min8a4f.js	(from https://elfbarbrasil.com/carrinho/)
15:34:34	351/351	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2023%20Feb%202021%2022:15:20%20GMT	https://elfbarbrasil.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://elfbarbrasil.com/carrinho/)
15:34:34	1123/1123	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2022%20Jan%202021%2018:02:04%20GMT	https://elfbarbrasil.com/wp-admin/js/password-strength-meter.min.js?ver=6.6.2	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-admin/js/password-strength-meter.min109c.js	(from https://elfbarbrasil.com/carrinho/)
15:34:34	2030/2030	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min117a.js	(from https://elfbarbrasil.com/carrinho/)
15:34:35	287/287	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/wc/woocommerceWrappTable.min.js?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/wc/woocommerceWrappTable.min9e2d.js	(from https://elfbarbrasil.com/carrinho/)
15:34:35	58578/58578	---MCZ	200	added ('OK')	text/css	etag:W/%2276cb46c10b6c0293433b371bae2414b2%22	https://use.fontawesome.com/releases/v5.13.0/css/all.css?ver=5.13.0	C:/Os%20meus%20Sites/1001%20noites/use.fontawesome.com/releases/v5.13.0/css/all05c8.css	(from https://elfbarbrasil.com/minha-conta/)
15:34:35	26702/26702	---MCZ	200	added ('OK')	text/css	etag:W/%22fb073a92592d70e5aa6e3cce1cf93a11%22	https://use.fontawesome.com/releases/v5.13.0/css/v4-shims.css?ver=5.13.0	C:/Os%20meus%20Sites/1001%20noites/use.fontawesome.com/releases/v5.13.0/css/v4-shims05c8.css	(from https://elfbarbrasil.com/minha-conta/)
15:34:35	400/400	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-mod-grid.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-mod-grid.min9e2d.css	(from https://elfbarbrasil.com/minha-conta/)
15:34:35	815/815	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-mod-order-details.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-mod-order-details.min9e2d.css	(from https://elfbarbrasil.com/minha-conta/)
15:34:36	9429/9429	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-my-account.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-my-account.min9e2d.css	(from https://elfbarbrasil.com/minha-conta/)
15:34:36	2975/2975	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-login-register.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-login-register.min9e2d.css	(from https://elfbarbrasil.com/minha-conta/)
15:34:36	674/674	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/wc/loginTabs.min.js?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/js/scripts/wc/loginTabs.min9e2d.js	(from https://elfbarbrasil.com/minha-conta/)
15:34:37	1040/1040	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-lost-password.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/woo-page-lost-password.min9e2d.css	(from https://elfbarbrasil.com/minha-conta/lost-password/)
15:34:37	132/132	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2023%20Mar%202024%2006:31:26%20GMT	https://elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=8.7.0	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min117a.js	(from https://elfbarbrasil.com/minha-conta/lost-password/)
15:34:38	319067/319067	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:37:04%20GMT	https://elfbarbrasil.com/elfbar/i	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar/i	(from https://elfbarbrasil.com/elfbar/)
15:34:38	16772/16772	---MCZ	200	added ('OK')	text/css	date:Mon,%2016%20Sep%202024%2016:19:06%20GMT	https://elfbarbrasil.com/wp-content/cache/min/1/wp-content/plugins/wc-smart-checkout/assets/css/integrations/plugins/woocommerce-smart-coupons.css?ver=1726503546	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/cache/min/1/wp-content/plugins/wc-smart-checkout/assets/css/integrations/plugins/woocommerce-smart-couponsdb3a.css	(from https://elfbarbrasil.com/elfbar/)
15:34:38	16223/16223	---MCZ	200	added ('OK')	text/css	date:Mon,%2016%20Sep%202024%2016:19:06%20GMT	https://elfbarbrasil.com/wp-content/cache/min/1/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=1726503546	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/cache/min/1/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.mindb3a.css	(from https://elfbarbrasil.com/elfbar/)
15:34:39	1069/1069	---MCZ	200	added ('OK')	text/css	date:Sat,%2027%20Apr%202024%2014:31:41%20GMT	https://elfbarbrasil.com/wp-content/themes/woodmart/css/parts/mod-load-more-button.min.css?ver=7.4.3	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/themes/woodmart/css/parts/mod-load-more-button.min9e2d.css	(from https://elfbarbrasil.com/elfbar/)
15:34:40	12230/12230	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2007:34:44%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/09/elfbar-bc20000-touch-700x700.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/09/elfbar-bc20000-touch-700x700.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:40	318451/318451	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2019%20Sep%202024%2018:37:06%20GMT	https://elfbarbrasil.com/elfbar/Firefox/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar/Firefox/index.html	(from https://elfbarbrasil.com/elfbar/)
15:34:40	15163/15163	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Sep%202024%2007:33:19%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/09/elfbar-bc20000-touch-Strawberry-Grape-700x700.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/09/elfbar-bc20000-touch-Strawberry-Grape-700x700.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:40	18424/18424	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Aug%202024%2007:26:50%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/08/elfbar-bc20000.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/08/elfbar-bc20000.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:40	595808/595808	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Sep%202024%2018:37:06%20GMT	https://elfbarbrasil.com/elfbar/page/2/	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/elfbar/page/2/index.html	(from https://elfbarbrasil.com/elfbar/)
15:34:40	15389/15389	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Aug%202024%2007:26:38%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/08/elf-bar-bc20000.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/08/elf-bar-bc20000.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:40	71834/71834	---M--	200	added ('OK')	image/png	date:Mon,%2008%20Jul%202024%2018:50:25%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/07/SALT-700x700.png	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/07/SALT-700x700.png	(from https://elfbarbrasil.com/elfbar/)
15:34:41	14005/14005	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Jul%202024%2020:40:47%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/07/TACJA-ELFBAR-Sache-de-nicotina-700x700.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/07/TACJA-ELFBAR-Sache-de-nicotina-700x700.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:41	19277/19277	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jun%202024%2001:25:29%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/06/1elfbar-gh23000.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/06/1elfbar-gh23000.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:41	32539/32539	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2012:09:36%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/9-1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/9-1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:41	27593/27593	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Apr%202024%2000:56:50%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-bc18000-Strawberry-Kiwi.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-bc18000-Strawberry-Kiwi.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:42	19555/19555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:51:25%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-mt-15000-turbo.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-mt-15000-turbo.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:42	79021/79021	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Apr%202024%2000:58:41%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-lost-mary-MT15000-Blue-Razz-Ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-lost-mary-MT15000-Blue-Razz-Ice.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:42	30995/30995	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jun%202024%2001:25:41%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/06/1elfbar-losty-mary-mo20000.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/06/1elfbar-losty-mary-mo20000.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:42	17794/17794	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:24:34%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/15-1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/15-1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:42	21188/21188	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Apr%202024%2000:58:26%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-lost-mary-bm16000-Watermelon-Ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-lost-mary-bm16000-Watermelon-Ice.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:43	43250/43250	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:24:55%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/14-1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/14-1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:43	39079/39079	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202024%2014:00:52%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-lost-mary-mo5000-YUMY1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-lost-mary-mo5000-YUMY1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:43	23948/23948	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:27:26%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:43	27720/27720	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:28:13%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/24.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/24.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:43	48402/48402	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:26:53%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/4-1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/4-1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:44	33955/33955	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Apr%202024%2000:47:36%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/02/pod-descartavel-elfbar-te6000-Blue-Razz-Ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/02/pod-descartavel-elfbar-te6000-Blue-Razz-Ice.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:44	53778/53778	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:51:55%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-te-5000.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-te-5000.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:44	65928/65928	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Apr%202024%2002:50:39%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-te5000-WATERMELON-lemon-ICE.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/04/pod-descartavel-elfbar-te5000-WATERMELON-lemon-ICE.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:44	8976/8976	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:50:23%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-bc-5000.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-bc-5000.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:45	36048/36048	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:42:18%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/elfbar-bc5000puffs-strawberry-mango.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/elfbar-bc5000puffs-strawberry-mango.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:45	11436/11436	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:50:10%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-bc-4000.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/elfbar-bc-4000.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:45	29013/29013	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Apr%202024%2012:40:42%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/Elfbar-bc-4000-Triple-Berry-Ice.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/Elfbar-bc-4000-Triple-Berry-Ice.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:45	23223/23223	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:26:36%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/5-1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/5-1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:46	72003/72003	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Apr%202024%2012:38:21%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/01/Elfbar-TI7000-FunkyRepublic-Peach-Brown.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/01/Elfbar-TI7000-FunkyRepublic-Peach-Brown.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:46	21205/21205	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202024%2011:27:10%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/3-1.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/3-1.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:46	55199/55199	---M--	200	added ('OK')	image/jpeg	date:Sun,%2031%20Mar%202024%2002:58:23%20GMT	https://elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-lost-mary-Strawberry-Grapefruit.jpg	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/uploads/2024/03/pod-descartavel-elfbar-lost-mary-Strawberry-Grapefruit.jpg	(from https://elfbarbrasil.com/elfbar/)
15:34:46	1303/1303	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2016%20Sep%202024%2016:19:06%20GMT	https://elfbarbrasil.com/wp-content/cache/min/1/wp-content/themes/woodmart/js/scripts/wc/updateCartFragmentsFix.js?ver=1726503546	C:/Os%20meus%20Sites/1001%20noites/elfbarbrasil.com/wp-content/cache/min/1/wp-content/themes/woodmart/js/scripts/wc/updateCartFragmentsFixdb3a.js	(from https://elfbarbrasil.com/elfbar/)
